10080000,Gargoyle's Twinblade,1,0,[0|0|0],1000,1903000,0,8.5,0,900,690,500,66,10,0,0,48,32,32,32,-1,-1,-1,-1,-1,-1,0,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,1,1,1,1,15,15,5,1109,10367,0,0,1,10,123,0,0,0,50,60,0,32,0,-1,-1,0,-1,7,0,1,24,2,0,100,0,0,0,3,13,18,15,0,0,99,0,0,10,40,0,1,0,0,0,16,16,16,16,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,9,9,401000,300,301,401000,310,311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,24,0.015,0,0,0,1,1,0,0,0,0,1,1,32,0,0,6,100,2,16,16,6,0,16,0,103,0,0,0,0,14,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.005,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,6900,310,6,6,1,2,40,-1,-1,-1,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
11000000,Mace,1,0,[0|0|0],1102,2204000,0,4.5,0,800,310,100,50,35,0,0,45,30,30,30,-1,-1,-1,-1,-1,-1,0,11000000,11000000,11000000,11000000,11000000,11000000,11000000,11000000,11000000,11000000,11000000,11000000,11000000,11000000,11000000,11000000,1,1,1,1,15,15,6.5,802,10400,0,0,1,10,115,0,0,0,56,60,0,30,0,-1,-1,0,-1,7,0,5,33,2,0,150,0,0,183,0,10,12,7,0,0,99,0,0,10,70,0,1,0,0,0,15,15,15,15,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,33,0.052,0,0,0,1,1,0,0,0,0,1,1,30,0,0,6,130,1,15,15,6,0,15,0,503,0,0,0,3,21,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,3100,310,6,6,1,2,40,-1,-1,-1,11000000,11000000,11000000,11000000,11000000,11000000,11000000,11000000,11000000,11000000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
11010000,Club,0,0,[0|0|0],1101,2200000,0,3.5,0,750,230,100,72,0,0,0,41,27,27,27,-1,-1,-1,-1,-1,-1,0,11010000,11010000,11010000,11010000,11010000,11010000,11010000,11010000,11010000,11010000,11010000,11010000,11010000,11010000,11010000,11010000,1,1,1,1,15,15,6.5,800,10401,0,0,1,10,103,0,0,0,51,60,0,27,0,-1,-1,0,-1,7,0,5,33,2,2,102,7,0,180,0,10,10,0,0,0,99,0,0,10,70,0,1,0,0,0,13,13,13,13,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,33,0.052,0,0,0,1,1,0,0,0,0,1,1,27,0,0,6,130,1,13,13,6,0,13,0,650,0,0,0,3,21,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.955,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,2300,310,6,6,1,2,40,-1,-1,-1,11010000,11010000,11010000,11010000,11010000,11010000,11010000,11010000,11010000,11010000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
11030000,Curved Club,1,0,[0|0|0],1100,2201000,0,5,0,700,320,100,59,20,0,0,45,30,30,30,-1,-1,-1,-1,-1,-1,0,11030000,11030000,11030000,11030000,11030000,11030000,11030000,11030000,11030000,11030000,11030000,11030000,11030000,11030000,11030000,11030000,1,1,1,1,15,15,6.5,805,10402,0,0,1,10,114,0,0,0,53,60,0,30,0,-1,-1,0,-1,7,0,5,33,2,0,102,7,0,0,0,10,11,7,0,0,99,0,0,10,70,0,1,0,0,0,15,15,15,15,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,33,0.052,0,0,0,1,1,0,0,0,0,1,1,30,0,0,6,130,1,15,15,6,0,15,0,650,0,0,0,3,21,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.04,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,3200,310,6,6,1,2,40,-1,-1,-1,11030000,11030000,11030000,11030000,11030000,11030000,11030000,11030000,11030000,11030000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
11040000,Warpick,1,0,[0|0|0],1100,2206000,0,2.5,0,800,210,100,39,39,0,0,40,27,27,27,-1,-1,-1,-1,-1,-1,0,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,1,1,1,1,15,15,6.5,809,10403,0,0,1,10,108,0,0,0,53,60,0,27,0,-1,-1,0,-1,7,0,5,33,2,0,150,0,0,0,0,10,11,9,0,0,99,0,0,10,70,0,1,0,0,0,13,13,13,13,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,33,0.052,0,0,0,1,1,0,0,0,0,1,1,27,0,0,6,130,1,13,13,6,0,13,0,503,0,0,0,0,21,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,2100,310,6,6,1,2,40,-1,-1,-1,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
11050000,Morning Star,1,0,[0|0|0],1105,2205000,0,5,0,850,340,100,45,35,0,0,47,31,31,31,6401,-1,-1,-1,-1,-1,0,11050000,11050000,11050000,11050000,11050000,11050000,11050000,11050000,11050000,11050000,11050000,11050000,11050000,11050000,11050000,11050000,1,1,1,1,15,15,6.5,812,10404,0,0,1,10,118,0,0,0,58,60,0,31,0,-1,-1,0,-1,7,0,5,33,2,0,150,0,0,182,0,10,12,8,0,0,99,0,0,10,70,0,1,0,0,0,15,15,15,15,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,33,0.052,0,0,0,1,1,0,0,0,0,1,1,31,0,0,6,130,2,15,15,6,0,15,0,503,0,0,0,7,21,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.03,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,3400,310,6,6,1,2,40,6501,-1,-1,11050000,11050000,11050000,11050000,11050000,11050000,11050000,11050000,11050000,11050000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
11070000,Spiked Club,1,0,[0|0|0],1107,2202000,0,5,0,700,320,100,52,40,0,0,45,30,30,30,6401,-1,-1,-1,-1,-1,0,11070000,11070000,11070000,11070000,11070000,11070000,11070000,11070000,11070000,11070000,11070000,11070000,11070000,11070000,11070000,11070000,1,1,1,1,15,15,6.5,815,10406,0,0,1,10,114,0,0,0,53,60,0,30,0,-1,-1,0,-1,7,0,5,33,2,0,102,0,0,181,0,10,12,7,0,0,99,0,0,10,70,0,1,0,0,0,15,15,15,15,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,33,0.052,0,0,0,1,1,0,0,0,0,1,1,30,0,0,6,130,1,15,15,6,0,15,0,650,0,0,0,3,21,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.04,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,3200,310,6,6,1,2,40,6501,-1,-1,11070000,11070000,11070000,11070000,11070000,11070000,11070000,11070000,11070000,11070000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
11080000,Hammer,1,0,[0|0|0],1100,2207000,0,6.5,0,800,460,100,57,25,0,0,51,34,34,34,-1,-1,-1,-1,-1,-1,0,11080000,11080000,11080000,11080000,11080000,11080000,11080000,11080000,11080000,11080000,11080000,11080000,11080000,11080000,11080000,11080000,1,1,1,1,15,15,6.5,816,10407,0,0,1,10,124,0,0,0,58,60,0,36,0,-1,-1,0,-1,7,0,5,33,2,4,153,0,0,0,0,10,14,7,0,0,99,0,0,10,70,0,1,0,0,0,17,17,17,17,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,117,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,33,0.052,0,0,0,1,1,0,0,0,0,1,1,34,0,0,6,130,1,17,17,6,0,17,0,503,0,0,0,7,21,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.17,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,3,4600,310,6,6,1,2,40,-1,-1,-1,11080000,11080000,11080000,11080000,11080000,11080000,11080000,11080000,11080000,11080000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
11090000,Monk's Flamemace,1,0,[0|0|0],1103,2208000,0,6,0,700,370,100,20,57,0,0,49,33,33,33,-1,-1,-1,-1,-1,-1,0,11090000,11090000,11090000,11090000,11090000,11090000,11090000,11090000,11090000,11090000,11090000,11090000,11090000,11090000,11090000,11090000,1,1,1,1,15,15,6.5,806,10408,0,0,1,10,126,0,0,0,56,60,0,33,0,-1,-1,0,-1,7,0,5,33,2,0,150,0,0,184,0,10,13,13,0,0,99,0,0,10,70,0,1,0,0,0,16,16,16,16,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,33,0.052,0,0,0,1,1,0,0,0,0,1,1,33,0,0,6,130,1,16,16,6,0,16,0,503,0,0,0,3,21,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.14,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,3700,310,6,6,1,2,40,-1,-1,-1,11090000,11090000,11090000,11090000,11090000,11090000,11090000,11090000,11090000,11090000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
11140000,Stone Club,1,0,[0|0|0],1101,2203000,0,7,0,1000,480,200,70,15,0,0,52,35,35,35,-1,-1,-1,-1,-1,-1,0,11140000,11140000,11140000,11140000,11140000,11140000,11140000,11140000,11140000,11140000,11140000,11140000,11140000,11140000,11140000,11140000,1,1,1,1,15,15,6.5,820,10413,0,0,1,10,122,0,0,0,65,60,0,36,0,-1,-1,0,-1,7,0,5,33,2,4,153,0,0,180,0,10,16,8,0,0,99,0,0,10,70,0,1,0,0,0,17,17,17,17,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,117,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,33,0.052,0,0,0,1,1,0,0,0,0,1,1,35,0,0,6,130,1,17,17,6,0,17,0,503,0,0,0,3,21,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.105,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,3,4800,310,6,6,1,2,40,-1,-1,-1,11140000,11140000,11140000,11140000,11140000,11140000,11140000,11140000,11140000,11140000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
12000000,Large Club,1,0,[0|0|0],1200,2400000,0,8.5,0,1050,630,100,71,0,0,0,60,32,32,32,-1,-1,-1,-1,-1,-1,0,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,1,1,1,1,15,15,7,850,10440,0,0,1,10,131,0,0,0,77,60,0,38,0,-1,-1,0,-1,7,0,5,35,2,2,152,0,0,0,2,12,22,0,0,0,99,0,0,30,80,0,2,0,0,0,18,18,18,18,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.072,1,0,0,1,1,0,0,0,0,1,1,32,0,0,6,150,1,18,18,6,0,18,0,650,0,0,0,3,23,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.015,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,6300,310,6,6,1,2,60,-1,-1,-1,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
12010000,Greathorn Hammer,1,0,[0|0|0],1200,2409000,0,10,0,1100,590,100,51,39,0,0,65,35,35,35,-1,-1,-1,5120100,-1,-1,0,12010000,12010000,12010000,12010000,12010000,12010000,12010000,12010000,12010000,12010000,12010000,12010000,12010000,12010000,12010000,12010000,1,1,1,1,15,15,7,803,10441,0,0,1,10,134,0,0,0,86,60,0,42,0,-1,-1,0,-1,7,0,5,35,2,4,102,0,0,0,2,12,22,10,0,0,99,0,0,30,80,0,2,0,0,0,20,20,20,20,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.072,1,0,0,1,1,0,0,0,0,1,1,35,0,0,6,150,1,20,20,6,0,20,0,650,0,0,0,3,23,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.04,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,2,5900,310,6,6,2,2,60,-1,-1,-1,12010000,12010000,12010000,12010000,12010000,12010000,12010000,12010000,12010000,12010000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
12020000,Battle Hammer,1,0,[0|0|0],1200,2405000,0,10,0,1300,630,200,75,14,0,0,68,36,36,36,-1,-1,-1,-1,-1,-1,0,12020000,12020000,12020000,12020000,12020000,12020000,12020000,12020000,12020000,12020000,12020000,12020000,12020000,12020000,12020000,12020000,1,1,1,1,15,15,7,804,10442,0,0,1,10,131,0,0,0,97,60,0,44,0,-1,-1,0,-1,7,0,5,35,2,0,150,0,0,0,2,12,26,8,0,0,99,0,0,30,80,0,2,0,0,0,21,21,21,21,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.072,1,0,0,1,1,0,0,0,0,1,1,36,0,0,6,150,1,21,21,6,0,21,0,654,0,0,0,7,23,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.01,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,6300,310,6,6,1,2,60,-1,-1,-1,12020000,12020000,12020000,12020000,12020000,12020000,12020000,12020000,12020000,12020000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
12060000,Great Mace,1,0,[0|0|0],1200,2402000,0,11.5,0,1250,600,100,77,0,0,0,71,38,38,38,-1,-1,-1,-1,-1,-1,0,12060000,12060000,12060000,12060000,12060000,12060000,12060000,12060000,12060000,12060000,12060000,12060000,12060000,12060000,12060000,12060000,1,1,1,1,15,15,7,852,10443,0,0,1,10,134,0,0,0,100,60,0,46,0,-1,-1,0,-1,7,0,5,35,2,0,150,0,0,0,2,12,28,0,0,0,99,0,0,30,80,0,2,0,0,0,22,22,22,22,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.072,1,0,0,1,1,0,0,0,0,1,1,38,0,0,6,150,1,22,22,6,0,22,0,700,0,0,0,4,23,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.06,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,6000,310,6,6,1,2,60,-1,-1,-1,12060000,12060000,12060000,12060000,12060000,12060000,12060000,12060000,12060000,12060000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
12080000,Curved Great Club,1,0,[0|0|0],1200,2401000,0,10,0,1300,630,100,46,34,0,0,68,36,36,36,-1,-1,-1,-1,-1,-1,0,12080000,12080000,12080000,12080000,12080000,12080000,12080000,12080000,12080000,12080000,12080000,12080000,12080000,12080000,12080000,12080000,1,1,1,1,15,15,7,855,10444,0,0,1,10,145,0,0,0,97,60,0,44,0,-1,-1,0,-1,7,0,5,35,2,2,152,0,0,0,2,12,24,10,0,0,99,0,0,30,80,0,2,0,0,0,21,21,21,21,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.072,1,0,0,1,1,0,0,0,0,1,1,36,0,0,6,150,1,21,21,6,0,21,0,650,0,0,0,3,23,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.01,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,6300,310,6,6,1,2,60,-1,-1,-1,12080000,12080000,12080000,12080000,12080000,12080000,12080000,12080000,12080000,12080000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
12130000,Celebrant's Skull,1,0,[0|0|0],1200,2407000,0,8.5,0,1250,550,100,40,40,0,0,63,34,34,34,-1,-1,5121300,5010601,-1,-1,0,12130000,12130000,12130000,12130000,12130000,12130000,12130000,12130000,12130000,12130000,12130000,12130000,12130000,12130000,12130000,12130000,1,1,1,1,15,15,7,860,10445,0,0,1,10,138,0,0,0,91,60,0,40,0,-1,-1,0,-1,7,0,5,35,2,4,153,0,0,0,2,12,18,12,0,0,99,0,0,30,80,0,2,0,0,0,19,19,19,19,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,117,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.072,1,0,0,1,1,0,0,0,0,1,1,34,0,0,6,150,1,19,19,6,0,19,0,650,0,0,0,4,23,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.965,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,2,5500,310,6,6,2,2,60,-1,-1,-1,12130000,12130000,12130000,12130000,12130000,12130000,12130000,12130000,12130000,12130000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
12140000,Pickaxe,1,0,[0|0|0],1205,2403000,0,10,0,1250,630,100,53,25,0,0,68,36,36,36,-1,-1,-1,-1,-1,-1,0,12140000,12140000,12140000,12140000,12140000,12140000,12140000,12140000,12140000,12140000,12140000,12140000,12140000,12140000,12140000,12140000,1,1,1,1,15,15,7,861,10446,0,0,1,10,144,0,0,0,95,60,0,44,0,-1,-1,0,-1,7,0,5,32,2,0,102,0,0,176,2,12,22,10,0,0,99,0,0,30,80,0,2,0,0,0,21,21,21,21,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.072,1,0,0,1,1,0,0,0,0,1,1,36,0,0,6,150,1,21,21,6,0,21,0,700,0,0,0,3,23,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.03,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,6300,310,6,6,1,2,60,-1,-1,-1,12140000,12140000,12140000,12140000,12140000,12140000,12140000,12140000,12140000,12140000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
12180000,Great Stars,1,0,[0|0|0],1200,2408000,0,10,0,1150,620,100,50,35,0,0,68,36,36,36,6402,-1,5121800,5121801,-1,-1,0,12180000,12180000,12180000,12180000,12180000,12180000,12180000,12180000,12180000,12180000,12180000,12180000,12180000,12180000,12180000,12180000,1,1,1,1,15,15,7,864,10450,0,0,1,10,135,0,0,0,91,60,0,44,0,-1,-1,0,-1,7,0,5,35,2,0,151,0,0,0,2,12,22,12,0,0,99,0,0,30,80,0,2,0,0,0,21,21,21,21,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.072,1,0,0,1,1,0,0,0,0,1,1,36,0,0,6,150,1,21,21,6,0,21,0,700,0,0,0,4,23,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,6200,310,6,6,2,2,60,6501,-1,-1,12180000,12180000,12180000,12180000,12180000,12180000,12180000,12180000,12180000,12180000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
12190000,Brick Hammer,1,0,[0|0|0],1200,2404000,0,12.5,0,1450,770,100,94,0,0,0,74,40,40,40,-1,-1,-1,-1,-1,-1,0,12190000,12190000,12190000,12190000,12190000,12190000,12190000,12190000,12190000,12190000,12190000,12190000,12190000,12190000,12190000,12190000,1,1,1,1,15,15,7,865,10451,0,0,1,10,122,0,0,0,109,60,0,48,0,-1,-1,0,-1,7,0,5,35,2,4,102,0,0,0,2,12,31,0,0,0,99,0,0,30,80,0,2,0,0,0,23,23,23,23,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.072,1,0,0,1,1,0,0,0,0,1,1,40,0,0,6,150,1,23,23,6,0,23,0,650,0,0,0,4,23,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,2,7700,310,6,6,1,2,60,-1,-1,-1,12190000,12190000,12190000,12190000,12190000,12190000,12190000,12190000,12190000,12190000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
12210000,Rotten Battle Hammer,1,0,[0|0|0],1200,2406000,0,10,0,1500,830,200,75,17,0,0,68,36,36,36,-1,6603,-1,-1,-1,-1,0,12210000,12210000,12210000,12210000,12210000,12210000,12210000,12210000,12210000,12210000,12210000,12210000,12210000,12210000,12210000,12210000,1,1,1,1,15,15,7,876,10453,0,0,1,10,126,0,0,0,97,60,0,44,0,-1,-1,0,-1,7,0,5,35,2,0,150,0,0,0,2,12,26,8,0,0,99,0,0,30,80,0,2,0,0,0,21,21,21,21,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.072,1,0,0,1,1,0,0,0,0,1,1,36,0,0,6,150,1,21,21,6,0,21,0,654,0,0,0,7,23,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.01,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,2,8300,310,6,6,1,2,60,6451,-1,-1,12210000,12210000,12210000,12210000,12210000,12210000,12210000,12210000,12210000,12210000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
